transaction_id,customer_id,timestamp,amount,currency,origin_country,destination_country,channel,device_type,is_anomaly
TXN00008612,CUST000095,2024-12-22 02:25:52.562049,150.53,USD,GB,US,app,tablet,0
TXN00008613,CUST000132,2025-02-26 09:38:52.562049,55.8,JPY,US,GB,cajero,mobile,0
TXN00008614,CUST000187,2025-04-26 10:01:52.562049,93.15,USD,ES,FR,sucursal,tablet,0
TXN00008615,CUST000106,2025-06-06 07:55:52.562049,67.03,USD,FR,US,cajero,mobile,0
TXN00008616,CUST000116,2025-07-27 11:04:52.562049,799.45,EUR,US,US,web,pos,0
TXN00008617,CUST000046,2025-07-11 11:37:52.562049,68.43,USD,DE,GB,sucursal,mobile,0
TXN00008618,CUST000049,2025-03-23 03:33:52.562049,36.1,USD,DE,ES,cajero,desktop,0
TXN00008619,CUST000132,2025-07-11 01:23:52.562049,291.04,EUR,ES,US,sucursal,desktop,0
TXN00008620,CUST000026,2025-07-30 01:11:52.562049,294.99,GBP,ES,ES,app,tablet,0
TXN00008621,CUST000114,2025-05-17 12:32:52.562049,81.43,CHF,GB,DE,web,mobile,0
TXN00008622,CUST000031,2025-08-03 10:50:52.562049,386.18,CHF,FR,FR,web,atm,0
TXN00008623,CUST000032,2024-11-06 04:35:52.562049,209.3,GBP,FR,US,web,desktop,0
TXN00008624,CUST000078,2025-08-27 12:16:52.562049,793.49,JPY,GB,US,app,atm,0
TXN00008625,CUST000138,2025-04-05 11:03:52.562049,196.88,JPY,US,ES,cajero,tablet,0
TXN00008626,CUST000005,2025-01-30 10:04:52.562049,175.49,EUR,GB,DE,sucursal,atm,0
TXN00008627,CUST000018,2025-07-17 08:31:52.562049,118.88,JPY,DE,FR,sucursal,atm,0
TXN00008628,CUST000078,2025-06-01 05:30:52.562049,280.11,CHF,DE,GB,web,desktop,0
TXN00008629,CUST000019,2024-11-25 15:08:52.562049,81.64,GBP,GB,DE,web,desktop,0
TXN00008630,CUST000188,2025-06-08 03:54:52.562049,113.48,USD,US,US,sucursal,mobile,0
TXN00008631,CUST000080,2025-03-18 07:26:52.562049,193.52,USD,GB,FR,cajero,atm,0
TXN00008632,CUST000086,2025-09-10 13:48:52.562049,487.59,GBP,DE,DE,app,tablet,0
TXN00008633,CUST000173,2025-02-15 06:47:52.562049,84.66,EUR,US,FR,app,mobile,0
TXN00008634,CUST000025,2025-07-03 11:25:52.562049,212.09,EUR,DE,DE,sucursal,desktop,0
TXN00008635,CUST000040,2025-02-18 06:13:52.562049,113.11,USD,ES,US,cajero,tablet,0
TXN00008636,CUST000067,2025-06-18 05:11:52.562049,767.68,GBP,DE,GB,cajero,atm,0
TXN00008637,CUST000184,2025-09-03 04:37:52.562049,249.95,USD,GB,US,sucursal,desktop,0
TXN00008638,CUST000048,2025-01-24 01:46:52.562049,379.54,EUR,US,DE,app,mobile,0
TXN00008639,CUST000049,2025-04-10 13:00:52.562049,167.93,JPY,US,FR,app,desktop,0
TXN00008640,CUST000084,2025-06-26 14:40:52.562049,93.86,USD,US,ES,web,mobile,0
TXN00008641,CUST000008,2025-01-26 05:24:52.562049,1444.94,CHF,US,US,sucursal,atm,0
TXN00008642,CUST000158,2025-10-24 03:42:52.562049,370.7,CHF,DE,GB,web,tablet,0
TXN00008643,CUST000123,2025-10-16 15:57:52.562049,91.14,EUR,ES,GB,sucursal,desktop,0
TXN00008644,CUST000113,2025-03-04 12:39:52.562049,282.27,JPY,DE,FR,web,pos,0
TXN00008645,CUST000034,2025-07-10 05:01:52.562049,41.93,EUR,US,DE,web,desktop,0
TXN00008646,CUST000084,2025-06-25 13:04:52.562049,120.38,GBP,DE,GB,cajero,mobile,0
TXN00008647,CUST000079,2025-01-17 17:18:52.562049,102.45,USD,DE,GB,sucursal,atm,0
TXN00008648,CUST000160,2025-07-04 10:40:52.562049,93.91,USD,GB,FR,cajero,pos,0
TXN00008649,CUST000180,2024-11-06 01:27:52.562049,79.49,GBP,GB,GB,cajero,mobile,0
TXN00008650,CUST000023,2025-10-06 11:43:52.562049,133.12,USD,DE,GB,web,atm,0
TXN00008651,CUST000104,2025-06-09 12:16:52.562049,19.45,JPY,US,GB,web,desktop,0
TXN00008652,CUST000074,2025-06-04 01:13:52.562049,223.59,JPY,DE,DE,cajero,tablet,0
TXN00008653,CUST000029,2025-05-22 16:39:52.562049,34.21,USD,US,GB,cajero,desktop,0
TXN00008654,CUST000066,2024-11-25 16:55:52.562049,379.14,USD,US,US,sucursal,atm,0
TXN00008655,CUST000016,2025-09-24 12:41:52.562049,141.37,GBP,FR,DE,web,atm,0
TXN00008656,CUST000154,2025-11-05 09:01:52.562049,48.52,CHF,GB,US,cajero,pos,0
TXN00008657,CUST000181,2024-11-14 10:02:52.562049,25.9,EUR,FR,DE,web,desktop,0
TXN00008658,CUST000049,2025-08-06 08:13:52.562049,595.98,JPY,DE,US,cajero,desktop,0
TXN00008659,CUST000063,2025-02-18 00:43:52.562049,290.48,GBP,DE,DE,web,desktop,0
TXN00008660,CUST000149,2025-09-05 11:29:52.562049,1046.2,JPY,FR,FR,sucursal,atm,0
TXN00008661,CUST000000,2025-08-04 11:15:52.562049,7.99,JPY,GB,US,sucursal,pos,0
TXN00008662,CUST000108,2025-06-14 10:18:52.562049,851.07,CHF,FR,GB,cajero,pos,0
TXN00008663,CUST000127,2025-03-05 13:00:52.562049,244.26,EUR,US,DE,web,atm,0
TXN00008664,CUST000039,2025-05-04 12:41:52.562049,59.04,EUR,US,FR,cajero,mobile,0
TXN00008665,CUST000003,2025-04-03 13:51:52.562049,108.82,USD,ES,GB,app,atm,0
TXN00008666,CUST000086,2025-07-08 08:57:52.562049,114.78,JPY,FR,DE,app,atm,0
TXN00008667,CUST000153,2025-08-18 15:23:52.562049,145.39,EUR,DE,US,web,desktop,0
TXN00008668,CUST000078,2025-05-21 00:45:52.562049,248.87,EUR,ES,GB,sucursal,desktop,0
TXN00008669,CUST000159,2025-08-11 03:27:52.562049,492.88,EUR,ES,US,web,mobile,0
TXN00008670,CUST000058,2025-07-09 13:49:52.562049,115.98,EUR,ES,FR,web,desktop,0
TXN00008671,CUST000011,2025-03-15 16:58:52.562049,125.32,JPY,GB,US,app,pos,0
TXN00008672,CUST000062,2025-03-22 15:58:52.562049,210.1,USD,DE,FR,cajero,desktop,0
TXN00008673,CUST000020,2025-06-09 16:43:52.562049,42.85,JPY,US,GB,cajero,desktop,0
TXN00008674,CUST000097,2025-05-03 08:38:52.562049,529.48,JPY,ES,GB,sucursal,pos,0
TXN00008675,CUST000112,2025-06-05 00:42:52.562049,94.99,JPY,DE,DE,app,desktop,0
TXN00008676,CUST000075,2025-05-19 00:59:52.562049,78.12,CHF,ES,ES,cajero,pos,0
TXN00008677,CUST000157,2025-05-08 13:18:52.562049,136.71,GBP,US,GB,app,desktop,0
TXN00008678,CUST000174,2025-08-12 14:29:52.562049,340.41,USD,GB,ES,web,pos,0
TXN00008679,CUST000114,2025-08-28 12:50:52.562049,18.09,JPY,US,FR,sucursal,mobile,0
TXN00008680,CUST000053,2025-10-18 01:34:52.632802,41.37,JPY,GB,ES,cajero,pos,1
TXN00008681,CUST000128,2025-04-08 06:21:52.562049,113.94,EUR,US,GB,app,atm,0
TXN00008682,CUST000150,2025-04-07 07:02:52.562049,152.05,USD,FR,GB,cajero,pos,0
TXN00008683,CUST000013,2024-12-22 13:48:52.562049,218.89,GBP,GB,GB,cajero,atm,0
TXN00008684,CUST000078,2024-12-18 10:03:52.562049,292.34,JPY,ES,GB,sucursal,atm,0
TXN00008685,CUST000111,2025-03-15 11:41:52.562049,133.49,GBP,DE,DE,sucursal,mobile,0
TXN00008686,CUST000071,2025-08-26 07:23:52.562049,56.68,USD,FR,DE,cajero,pos,0
TXN00008687,CUST000080,2025-02-15 13:52:52.562049,431.24,GBP,ES,ES,sucursal,pos,0
TXN00008688,CUST000118,2025-08-24 17:24:52.562049,422.96,CHF,GB,DE,cajero,mobile,0
TXN00008689,CUST000043,2025-04-23 09:53:52.562049,38.86,JPY,ES,US,web,atm,0
TXN00008690,CUST000072,2025-07-30 03:53:52.562049,161.68,CHF,DE,GB,web,pos,0
TXN00008691,CUST000139,2025-11-03 13:00:52.562049,165.29,GBP,ES,US,sucursal,tablet,0
TXN00008692,CUST000017,2025-10-19 02:55:52.562049,173.67,USD,DE,ES,cajero,tablet,0
TXN00008693,CUST000093,2025-10-12 01:50:52.562049,69.18,CHF,GB,GB,app,tablet,0
TXN00008694,CUST000165,2025-08-10 17:09:52.562049,17.54,JPY,US,FR,sucursal,atm,0
TXN00008695,CUST000165,2025-07-17 11:42:52.562049,244.9,JPY,FR,DE,sucursal,pos,0
TXN00008696,CUST000033,2024-12-29 04:03:52.562049,106.15,USD,DE,ES,web,mobile,0
TXN00008697,CUST000036,2025-10-31 10:03:52.562049,151.17,EUR,GB,US,cajero,pos,0
TXN00008698,CUST000133,2025-01-11 12:49:52.562049,150.51,JPY,US,ES,sucursal,pos,0
TXN00008699,CUST000177,2025-05-17 05:32:52.562049,38.49,GBP,GB,ES,cajero,tablet,0
TXN00008700,CUST000068,2024-12-17 15:25:52.562049,107.87,USD,DE,ES,web,desktop,0
TXN00008701,CUST000062,2025-06-29 07:56:52.562049,339.76,USD,DE,DE,web,mobile,0
TXN00008702,CUST000045,2025-08-29 02:52:52.562049,102.96,CHF,DE,GB,app,mobile,0
TXN00008703,CUST000006,2025-03-30 03:52:52.562049,53.45,GBP,ES,US,cajero,mobile,0
TXN00008704,CUST000007,2025-02-17 04:02:52.562049,489.07,USD,DE,GB,app,pos,0
TXN00008705,CUST000107,2025-06-20 00:45:52.562049,95.06,EUR,US,US,app,pos,0
TXN00008706,CUST000046,2025-05-03 06:38:52.562049,624.17,CHF,GB,GB,cajero,tablet,0
TXN00008707,CUST000024,2025-03-11 06:33:52.562049,69.87,JPY,US,ES,sucursal,atm,0
TXN00008708,CUST000140,2024-12-27 10:59:52.562049,386.98,EUR,FR,DE,sucursal,atm,0
TXN00008709,CUST000169,2025-09-10 01:21:52.562049,25.18,EUR,DE,DE,web,pos,0
TXN00008710,CUST000164,2025-08-29 17:13:52.562049,118.99,CHF,FR,US,app,tablet,0
TXN00008711,CUST000064,2025-07-20 06:11:52.562049,158.92,EUR,US,US,sucursal,desktop,0
TXN00008712,CUST000155,2025-05-02 11:17:52.562049,82.93,EUR,US,US,web,pos,0
TXN00008713,CUST000138,2025-10-19 06:23:52.562049,49.85,USD,DE,ES,app,pos,0
TXN00008714,CUST000166,2025-01-27 14:13:52.562049,86.45,EUR,US,FR,cajero,atm,0
TXN00008715,CUST000100,2025-07-08 01:56:52.562049,507.18,JPY,ES,ES,sucursal,tablet,0
TXN00008716,CUST000043,2025-04-29 08:23:52.562049,185.33,GBP,ES,GB,app,pos,0
TXN00008717,CUST000123,2025-10-22 10:40:52.562049,30.09,USD,DE,US,cajero,mobile,0
TXN00008718,CUST000074,2025-07-30 12:43:52.562049,401.58,EUR,GB,GB,cajero,atm,0
TXN00008719,CUST000103,2025-02-24 11:18:52.562049,1643.92,CHF,US,DE,sucursal,atm,0
TXN00008720,CUST000186,2025-06-13 08:30:52.562049,160.62,JPY,ES,DE,web,tablet,0
TXN00008721,CUST000059,2025-03-05 11:20:52.562049,349.57,GBP,GB,FR,app,desktop,0
TXN00008722,CUST000045,2025-03-23 08:49:52.562049,180.78,CHF,US,GB,web,pos,0
TXN00008723,CUST000071,2025-02-04 14:40:52.562049,132.08,USD,US,ES,app,desktop,0
TXN00008724,CUST000143,2025-07-12 11:25:52.562049,488.08,CHF,US,DE,web,pos,0
TXN00008725,CUST000090,2025-07-17 01:46:52.562049,282.01,EUR,ES,ES,app,mobile,0
TXN00008726,CUST000073,2025-06-01 09:29:52.562049,171.72,EUR,DE,US,sucursal,atm,0
TXN00008727,CUST000028,2025-10-09 00:35:52.562049,324.35,USD,DE,GB,cajero,desktop,0
TXN00008728,CUST000111,2025-05-13 07:07:52.562049,91.56,GBP,ES,DE,cajero,mobile,0
TXN00008729,CUST000096,2025-10-08 17:10:52.562049,246.03,GBP,FR,GB,app,mobile,0
TXN00008730,CUST000182,2025-09-14 06:10:52.562049,65.73,GBP,FR,GB,web,desktop,0
TXN00008731,CUST000002,2025-01-05 03:32:52.562049,1702.33,USD,FR,ES,app,desktop,0
TXN00008732,CUST000055,2025-05-13 03:29:52.562049,338.69,GBP,US,ES,sucursal,desktop,0
TXN00008733,CUST000185,2025-05-04 04:42:52.562049,204.81,EUR,GB,ES,sucursal,desktop,0
TXN00008734,CUST000087,2025-06-02 12:07:52.562049,297.63,USD,GB,GB,cajero,pos,0
TXN00008735,CUST000182,2025-04-22 05:25:52.562049,236.64,EUR,FR,FR,app,desktop,0
TXN00008736,CUST000170,2025-03-19 04:58:52.562049,271.52,USD,ES,ES,app,desktop,0
TXN00008737,CUST000143,2025-02-18 13:57:52.562049,101.95,JPY,DE,DE,sucursal,mobile,0
TXN00008738,CUST000140,2025-07-13 02:10:52.562049,18.53,CHF,US,ES,cajero,pos,0
TXN00008739,CUST000177,2025-07-21 00:58:52.562049,65.07,CHF,US,US,sucursal,tablet,0
TXN00008740,CUST000117,2025-06-03 07:52:52.562049,808.4,EUR,DE,GB,sucursal,atm,0
TXN00008741,CUST000079,2025-07-16 11:39:52.562049,61.76,CHF,ES,ES,web,mobile,0
TXN00008742,CUST000180,2025-05-09 03:25:52.562049,35.31,CHF,US,US,app,pos,0
TXN00008743,CUST000150,2025-10-20 14:55:52.562049,173.75,USD,DE,US,cajero,tablet,0
TXN00008744,CUST000087,2025-02-18 14:36:52.562049,238.97,EUR,US,DE,cajero,atm,0
TXN00008745,CUST000040,2025-09-03 04:25:52.632802,71391.56,CHF,US,YE,app,desktop,1
TXN00008746,CUST000152,2025-02-19 01:44:52.562049,54.93,JPY,US,FR,app,pos,0
TXN00008747,CUST000007,2025-04-14 03:29:52.562049,141.55,EUR,FR,DE,app,pos,0
TXN00008748,CUST000148,2025-05-31 07:25:52.562049,66.89,USD,ES,DE,sucursal,mobile,0
TXN00008749,CUST000036,2024-11-08 15:53:52.562049,2613.39,EUR,GB,ES,web,desktop,0
TXN00008750,CUST000050,2025-08-11 05:59:52.562049,987.47,USD,US,DE,app,tablet,0
TXN00008751,CUST000076,2025-01-31 01:14:52.632802,123.09,CHF,DE,DE,web,mobile,1
TXN00008752,CUST000075,2025-01-26 11:30:52.562049,213.36,USD,GB,GB,web,tablet,0
TXN00008753,CUST000057,2025-11-05 06:39:52.562049,434.25,GBP,DE,FR,sucursal,mobile,0
TXN00008754,CUST000052,2025-08-04 07:34:52.562049,136.57,JPY,FR,GB,web,desktop,0
TXN00008755,CUST000081,2024-12-12 15:49:52.562049,49.45,JPY,US,DE,app,mobile,0
TXN00008756,CUST000105,2025-01-04 08:51:52.562049,275.44,CHF,ES,DE,app,pos,0
TXN00008757,CUST000091,2024-11-23 10:30:52.562049,149.36,EUR,DE,DE,cajero,desktop,0
TXN00008758,CUST000130,2025-03-24 10:54:52.562049,151.88,EUR,FR,US,app,atm,0
TXN00008759,CUST000132,2025-09-16 14:18:52.562049,138.64,EUR,DE,DE,sucursal,atm,0
TXN00008760,CUST000039,2025-10-04 10:21:52.562049,198.09,USD,DE,GB,cajero,atm,0
TXN00008761,CUST000090,2025-02-25 07:06:52.562049,31.48,GBP,GB,US,web,tablet,0
TXN00008762,CUST000034,2025-09-27 01:32:52.562049,58.62,CHF,US,GB,cajero,mobile,0
TXN00008763,CUST000154,2025-08-26 09:23:52.562049,43.27,JPY,FR,DE,cajero,desktop,0
TXN00008764,CUST000006,2025-07-06 07:45:52.562049,87.53,JPY,ES,DE,app,mobile,0
TXN00008765,CUST000034,2025-04-09 15:09:52.562049,297.44,USD,GB,ES,web,tablet,0
TXN00008766,CUST000187,2025-05-15 09:59:52.562049,126.45,JPY,US,US,sucursal,tablet,0
TXN00008767,CUST000108,2025-02-02 15:11:52.562049,164.49,USD,DE,US,app,tablet,0
TXN00008768,CUST000113,2025-04-11 11:53:52.562049,1712.57,GBP,GB,DE,web,desktop,0
TXN00008769,CUST000008,2025-06-01 05:13:52.632802,94355.26,GBP,ES,GB,app,mobile,1
TXN00008770,CUST000132,2025-03-27 10:33:52.562049,788.32,GBP,DE,GB,web,tablet,0
TXN00008771,CUST000094,2025-01-06 14:41:52.562049,435.65,CHF,GB,GB,app,pos,0
TXN00008772,CUST000047,2025-03-09 16:21:52.562049,82.56,JPY,US,ES,cajero,mobile,0
TXN00008773,CUST000147,2024-11-11 00:52:52.562049,39.39,CHF,FR,ES,web,desktop,0
TXN00008774,CUST000031,2025-06-15 08:43:52.562049,1517.28,CHF,US,DE,cajero,desktop,0
TXN00008775,CUST000127,2024-12-17 02:45:52.562049,44.39,EUR,ES,DE,app,desktop,0
TXN00008776,CUST000144,2024-12-23 17:04:52.562049,206.83,CHF,GB,ES,web,pos,0
TXN00008777,CUST000024,2025-08-19 05:40:52.562049,323.23,JPY,ES,GB,web,mobile,0
TXN00008778,CUST000081,2025-08-03 03:23:52.562049,265.63,CHF,GB,GB,cajero,mobile,0
TXN00008779,CUST000025,2025-03-30 04:00:52.562049,307.73,GBP,FR,GB,app,mobile,0
TXN00008780,CUST000007,2024-12-10 06:21:52.562049,80.57,GBP,DE,FR,web,pos,0
TXN00008781,CUST000082,2025-03-27 02:20:52.562049,90.03,JPY,DE,GB,app,mobile,0
TXN00008782,CUST000163,2025-07-08 13:43:52.562049,25.0,GBP,ES,DE,app,atm,0
TXN00008783,CUST000088,2025-09-26 00:48:52.562049,60.44,USD,FR,DE,web,mobile,0
TXN00008784,CUST000051,2025-10-27 15:36:52.632802,134801.53,JPY,ES,DE,sucursal,mobile,1
TXN00008785,CUST000148,2025-03-19 16:42:52.562049,568.03,GBP,ES,ES,web,pos,0
TXN00008786,CUST000012,2025-08-08 02:21:52.562049,222.75,USD,GB,ES,app,tablet,0
TXN00008787,CUST000163,2025-10-17 05:44:52.562049,1028.5,GBP,ES,FR,web,tablet,0
TXN00008788,CUST000019,2025-09-12 16:44:52.562049,70.88,USD,US,DE,web,atm,0
TXN00008789,CUST000020,2025-04-17 05:58:52.562049,111.92,JPY,US,US,cajero,mobile,0
TXN00008790,CUST000178,2025-11-02 03:57:52.562049,746.86,CHF,GB,US,sucursal,tablet,0
TXN00008791,CUST000062,2025-02-06 08:53:52.562049,384.97,CHF,GB,DE,cajero,desktop,0
TXN00008792,CUST000045,2025-03-01 02:51:52.632802,169539.51,CHF,US,GB,cajero,atm,1
TXN00008793,CUST000116,2024-12-02 10:45:52.562049,314.54,CHF,ES,DE,sucursal,pos,0
TXN00008794,CUST000049,2024-11-20 03:07:52.632802,183290.64,CHF,FR,YE,web,atm,1
TXN00008795,CUST000086,2025-07-04 11:32:52.562049,181.88,USD,US,US,app,atm,0
TXN00008796,CUST000062,2025-03-18 03:22:52.562049,254.75,GBP,ES,US,web,atm,0
TXN00008797,CUST000029,2025-05-18 07:35:52.562049,295.08,USD,GB,GB,sucursal,desktop,0
TXN00008798,CUST000068,2025-10-26 05:12:52.562049,477.99,EUR,GB,ES,cajero,tablet,0
TXN00008799,CUST000067,2025-04-25 13:52:52.562049,225.6,JPY,GB,ES,app,pos,0
TXN00008800,CUST000099,2025-03-01 12:25:52.562049,9.94,JPY,US,GB,app,pos,0
TXN00008801,CUST000007,2025-04-25 04:14:52.562049,55.87,CHF,DE,DE,sucursal,tablet,0
TXN00008802,CUST000030,2025-01-05 02:59:52.632802,269.04,EUR,US,GB,app,pos,1
TXN00008803,CUST000052,2025-03-27 03:03:52.562049,224.29,USD,ES,GB,cajero,tablet,0
TXN00008804,CUST000121,2025-05-07 12:53:52.562049,26.95,USD,DE,DE,sucursal,atm,0
TXN00008805,CUST000178,2025-01-31 05:04:52.562049,148.87,JPY,US,GB,cajero,mobile,0
TXN00008806,CUST000080,2025-05-23 07:10:52.632802,115006.94,JPY,GB,GB,cajero,tablet,1
TXN00008807,CUST000185,2025-06-12 14:00:52.562049,137.98,JPY,US,ES,web,atm,0
TXN00008808,CUST000113,2025-09-21 05:18:52.562049,90.29,CHF,DE,US,app,desktop,0
TXN00008809,CUST000165,2025-10-17 13:15:52.562049,278.2,GBP,FR,US,web,desktop,0
TXN00008810,CUST000095,2025-08-11 09:00:52.562049,248.74,EUR,FR,GB,web,atm,0
TXN00008811,CUST000051,2024-12-03 07:05:52.562049,258.93,JPY,DE,DE,web,pos,0
TXN00008812,CUST000088,2025-11-02 13:29:52.562049,453.36,JPY,GB,US,web,pos,0
TXN00008813,CUST000159,2025-03-19 14:39:52.562049,49.47,USD,ES,ES,app,tablet,0
TXN00008814,CUST000155,2024-11-19 13:35:52.562049,234.57,EUR,DE,DE,sucursal,atm,0
TXN00008815,CUST000042,2025-02-04 17:14:52.562049,119.71,JPY,ES,US,sucursal,mobile,0
TXN00008816,CUST000027,2025-10-28 03:42:52.562049,628.71,CHF,ES,FR,sucursal,mobile,0
TXN00008817,CUST000188,2025-10-03 16:52:52.562049,31.01,USD,FR,FR,app,tablet,0
TXN00008818,CUST000122,2025-11-05 01:55:52.562049,143.19,EUR,US,FR,cajero,tablet,0
TXN00008819,CUST000149,2025-01-30 03:36:52.562049,95.98,JPY,US,ES,cajero,mobile,0
TXN00008820,CUST000142,2025-08-20 11:47:52.562049,56.28,GBP,FR,DE,sucursal,tablet,0
TXN00008821,CUST000186,2025-04-21 14:24:52.562049,1015.88,USD,ES,ES,sucursal,mobile,0
TXN00008822,CUST000148,2025-03-29 07:06:52.562049,55.23,JPY,US,DE,web,desktop,0
TXN00008823,CUST000173,2025-09-12 02:02:52.562049,70.19,EUR,US,FR,app,tablet,0
TXN00008824,CUST000072,2024-12-31 15:35:52.562049,51.03,USD,DE,FR,app,mobile,0
TXN00008825,CUST000167,2025-10-23 01:24:52.562049,91.91,USD,FR,GB,app,pos,0
TXN00008826,CUST000188,2025-04-27 02:39:52.562049,101.58,EUR,FR,ES,sucursal,mobile,0
TXN00008827,CUST000144,2025-10-05 03:20:52.562049,152.85,CHF,DE,US,web,tablet,0
TXN00008828,CUST000062,2025-02-27 03:13:52.562049,239.73,GBP,FR,DE,sucursal,tablet,0
TXN00008829,CUST000128,2025-01-18 09:06:52.562049,87.7,EUR,DE,GB,cajero,desktop,0
TXN00008830,CUST000170,2025-08-13 16:35:52.562049,1656.75,JPY,US,GB,app,tablet,0
TXN00008831,CUST000143,2025-02-10 12:50:52.562049,102.29,EUR,US,GB,sucursal,tablet,0
TXN00008832,CUST000126,2025-04-07 04:02:52.562049,661.84,CHF,FR,ES,sucursal,desktop,0
TXN00008833,CUST000102,2025-06-05 03:47:52.562049,187.21,JPY,DE,DE,cajero,mobile,0
TXN00008834,CUST000051,2025-03-19 16:39:52.562049,57.08,GBP,FR,DE,app,desktop,0
TXN00008835,CUST000057,2025-02-13 17:13:52.562049,69.28,USD,GB,ES,cajero,mobile,0
TXN00008836,CUST000169,2025-08-12 04:52:52.562049,64.17,CHF,FR,US,sucursal,desktop,0
TXN00008837,CUST000112,2025-05-07 16:22:52.562049,130.66,GBP,FR,DE,cajero,atm,0
TXN00008838,CUST000129,2024-12-07 07:38:52.562049,160.04,EUR,DE,FR,web,atm,0
TXN00008839,CUST000063,2025-08-19 07:20:52.562049,289.32,EUR,FR,FR,app,atm,0
TXN00008840,CUST000132,2025-10-06 02:47:52.562049,739.28,EUR,ES,GB,sucursal,mobile,0
TXN00008841,CUST000068,2025-02-18 04:19:52.562049,104.24,EUR,FR,GB,web,mobile,0
TXN00008842,CUST000057,2025-07-02 09:55:52.562049,92.15,JPY,GB,US,app,tablet,0
TXN00008843,CUST000086,2024-11-09 13:31:52.562049,172.24,GBP,FR,US,cajero,pos,0
TXN00008844,CUST000017,2025-10-06 06:22:52.562049,687.02,EUR,US,ES,web,tablet,0
TXN00008845,CUST000140,2025-07-25 09:49:52.562049,1255.87,CHF,FR,ES,cajero,atm,0
TXN00008846,CUST000113,2024-11-11 15:02:52.562049,139.71,USD,GB,ES,cajero,tablet,0
TXN00008847,CUST000115,2025-01-31 11:04:52.562049,659.0,JPY,GB,ES,web,tablet,0
TXN00008848,CUST000079,2024-12-07 11:19:52.562049,333.5,EUR,US,GB,web,pos,0
TXN00008849,CUST000093,2025-09-19 04:15:52.562049,333.07,EUR,GB,FR,cajero,pos,0
TXN00008850,CUST000068,2024-12-13 06:36:52.632802,400.47,CHF,US,AF,web,desktop,1
TXN00008851,CUST000093,2025-01-19 02:07:52.562049,35.79,USD,GB,DE,app,desktop,0
TXN00008852,CUST000185,2025-07-11 14:02:52.562049,87.82,CHF,GB,DE,web,desktop,0
TXN00008853,CUST000012,2025-06-17 13:21:52.562049,161.97,USD,DE,ES,cajero,tablet,0
TXN00008854,CUST000136,2024-11-13 01:43:52.562049,201.88,EUR,FR,DE,sucursal,tablet,0
TXN00008855,CUST000018,2025-10-12 04:32:52.562049,118.1,GBP,US,ES,sucursal,desktop,0
TXN00008856,CUST000042,2025-07-11 01:38:52.562049,18.35,EUR,US,ES,sucursal,atm,0
TXN00008857,CUST000069,2024-12-21 06:23:52.562049,64.16,CHF,US,FR,cajero,pos,0
TXN00008858,CUST000024,2025-04-02 16:11:52.562049,545.52,GBP,US,US,web,mobile,0
TXN00008859,CUST000077,2025-09-11 15:50:52.562049,320.99,JPY,DE,FR,app,mobile,0
TXN00008860,CUST000106,2025-06-16 09:40:52.562049,151.17,EUR,GB,GB,cajero,atm,0
TXN00008861,CUST000039,2025-05-10 12:03:52.562049,33.71,EUR,GB,FR,web,pos,0
TXN00008862,CUST000153,2025-06-11 08:26:52.562049,78.83,USD,US,ES,app,tablet,0
TXN00008863,CUST000116,2024-12-27 02:24:52.562049,71.36,GBP,DE,ES,app,atm,0
TXN00008864,CUST000030,2025-02-18 06:25:52.562049,259.78,CHF,US,DE,sucursal,desktop,0
TXN00008865,CUST000135,2025-02-21 10:23:52.562049,89.14,GBP,DE,FR,sucursal,mobile,0
TXN00008866,CUST000131,2025-06-30 15:55:52.562049,194.43,CHF,GB,DE,sucursal,desktop,0
TXN00008867,CUST000091,2025-02-17 13:25:52.562049,16.4,USD,US,DE,cajero,tablet,0
TXN00008868,CUST000117,2025-10-09 01:14:52.562049,441.38,EUR,DE,GB,cajero,tablet,0
TXN00008869,CUST000123,2024-11-13 14:18:52.562049,46.82,GBP,ES,ES,sucursal,mobile,0
TXN00008870,CUST000078,2025-09-06 16:35:52.562049,110.86,GBP,FR,ES,sucursal,atm,0
TXN00008871,CUST000010,2024-12-11 09:31:52.562049,112.99,EUR,ES,US,web,mobile,0
TXN00008872,CUST000009,2025-06-24 01:48:52.632802,116534.43,CHF,US,SY,cajero,pos,1
TXN00008873,CUST000165,2025-05-14 02:17:52.562049,80.03,CHF,US,GB,cajero,tablet,0
TXN00008874,CUST000157,2025-09-03 03:10:52.562049,189.37,EUR,DE,US,app,tablet,0
TXN00008875,CUST000122,2025-05-04 06:48:52.562049,123.56,CHF,ES,ES,app,mobile,0
TXN00008876,CUST000150,2025-02-23 15:46:52.562049,372.12,CHF,US,ES,sucursal,desktop,0
TXN00008877,CUST000062,2025-06-21 14:23:52.562049,220.43,JPY,GB,US,cajero,pos,0
TXN00008878,CUST000111,2024-12-30 05:18:52.562049,3288.87,USD,FR,DE,sucursal,tablet,0
TXN00008879,CUST000129,2025-05-11 10:21:52.562049,154.94,USD,ES,DE,app,pos,0
TXN00008880,CUST000176,2024-11-27 11:04:52.562049,19.21,GBP,US,GB,web,mobile,0
TXN00008881,CUST000101,2024-12-27 13:49:52.562049,762.6,EUR,FR,FR,sucursal,pos,0
TXN00008882,CUST000170,2025-09-28 15:57:52.562049,96.05,EUR,FR,DE,app,desktop,0
TXN00008883,CUST000166,2024-11-25 00:42:52.562049,10.81,EUR,US,ES,app,mobile,0
